#Data Set Export - Discharge Total.Change-in-Storage@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
1955-01-13 00:00:00,11903.168850000016,41,800,8
1955-01-14 00:00:00,11866.164179999847,41,800,8
1955-01-15 00:00:00,17268.845999999903,41,800,8
1955-01-16 00:00:00,8165.697180000134,41,800,8
1955-01-17 00:00:00,15356.938049999997,41,800,8
1955-01-18 00:00:00,16195.710570000112,41,800,8
1955-01-19 00:00:00,10756.024079999886,41,800,8
1955-01-20 00:00:00,15196.584480000194,41,800,8
1955-01-21 00:00:00,16023.022110000253,41,800,8
1955-01-22 00:00:00,11533.122149999253,41,800,8
1955-01-23 00:00:00,14135.78394000046,41,800,8
1955-01-24 00:00:00,13210.66718999995,41,800,8
1955-01-25 00:00:00,10533.996059999801,41,800,8
1955-01-26 00:00:00,14000.100150000304,41,800,8
1955-01-27 00:00:00,13087.31828999985,41,800,8
1955-01-28 00:00:00,15628.305629999842,41,800,8
1955-01-29 00:00:00,12976.304279999807,41,800,8
1955-01-30 00:00:00,13790.407020000275,41,800,8
1955-01-31 00:00:00,7733.97603000002,41,800,8
1955-02-01 00:00:00,12840.620489999652,41,800,8
1955-02-02 00:00:00,10250.293590000365,41,800,8
1955-02-03 00:00:00,7672.301579999737,41,800,8
1955-02-04 00:00:00,12741.941370000597,41,800,8
1955-02-05 00:00:00,11841.494399999268,41,800,8
1955-02-06 00:00:00,9288.17217000015,41,800,8
1955-02-07 00:00:00,15973.682550000492,41,800,8
1955-02-08 00:00:00,9214.162829999812,41,800,8
1955-02-09 00:00:00,2516.3175599998794,41,800,8
1955-02-10 00:00:00,16676.771280000452,41,800,8
1955-02-11 00:00:00,11631.801269999705,41,800,8
1955-02-12 00:00:00,7450.273560000118,41,800,8
1955-02-13 00:00:00,11570.126819999423,41,800,8
1955-02-14 00:00:00,7413.268890000414,41,800,8
1955-02-15 00:00:00,4946.290889999829,41,800,8
1955-02-16 00:00:00,10645.01007000031,41,800,8
1955-02-17 00:00:00,5748.058739999775,41,800,8
1955-02-18 00:00:00,5723.388960000128,41,800,8
1955-02-19 00:00:00,5711.054070000071,41,800,8
1955-02-20 00:00:00,4884.6164400000125,41,800,8
1955-02-21 00:00:00,4884.616439999547,41,800,8
1955-02-22 00:00:00,3256.4109600000083,41,800,8
1955-02-23 00:00:00,1615.8705900004134,41,800,8
1955-02-24 00:00:00,4872.281549999956,41,800,8
1955-02-25 00:00:00,4045.843920000363,41,800,8
1955-02-26 00:00:00,4045.843919999432,41,800,8
1955-02-27 00:00:00,1628.2054800000042,41,800,8
1955-02-28 00:00:00,5649.379620000254,41,800,8
1955-03-01 00:00:00,4835.276879999787,41,800,8
1955-03-02 00:00:00,1615.8705899999477,41,800,8
1955-03-03 00:00:00,2417.638440000359,41,800,8
1955-03-04 00:00:00,1603.5356999994256,41,800,8
1955-03-05 00:00:00,0,41,800,8
1955-03-06 00:00:00,4822.9419900006615,41,800,8
1955-03-07 00:00:00,4021.1741399997845,41,800,8
1955-03-08 00:00:00,2405.3035500003025,41,800,8
1955-03-09 00:00:00,3207.071399999317,41,800,8
1955-03-10 00:00:00,3996.5043600001372,41,800,8
1955-03-11 00:00:00,2405.3035500003025,41,800,8
1955-03-12 00:00:00,2392.9686599997804,41,800,8
1955-03-13 00:00:00,2392.9686599997804,41,800,8
1955-03-14 00:00:00,4785.937320000492,41,800,8
1955-03-15 00:00:00,801.76784999948,41,800,8
1955-03-16 00:00:00,5575.370280000381,41,800,8
1955-03-17 00:00:00,3971.8345800000243,41,800,8
1955-03-18 00:00:00,6352.468349999748,41,800,8
1955-03-19 00:00:00,4761.267539999913,41,800,8
1955-03-20 00:00:00,3947.164800000377,41,800,8
1955-03-21 00:00:00,15788.659199999645,41,800,8
1955-03-22 00:00:00,5501.360940000042,41,800,8
1955-03-23 00:00:00,6278.459010000341,41,800,8
1955-03-24 00:00:00,7055.557079999708,41,800,8
1955-03-25 00:00:00,10941.047430000268,41,800,8
1955-03-26 00:00:00,10891.707869999576,41,800,8
1955-03-27 00:00:00,10867.038090000395,41,800,8
1955-03-28 00:00:00,7733.97603000002,41,800,8
1955-03-29 00:00:00,11570.126819999889,41,800,8
1955-03-30 00:00:00,9226.497720000334,41,800,8
1955-03-31 00:00:00,13790.40701999981,41,800,8
1955-04-01 00:00:00,16763.115509999916,41,800,8
1955-04-02 00:00:00,12889.960049999878,41,800,8
1955-04-03 00:00:00,15097.905360000208,41,800,8
1955-04-04 00:00:00,15011.561129999813,41,800,8
1955-04-05 00:00:00,5994.756539999973,41,800,8
1955-04-06 00:00:00,20118.20558999991,41,800,8
1955-04-07 00:00:00,15554.29628999997,41,800,8
1955-04-08 00:00:00,13260.006750000175,41,800,8
1955-04-09 00:00:00,8807.111460000044,41,800,8
1955-04-10 00:00:00,5859.0727499998175,41,800,8
1955-04-11 00:00:00,10953.382320000324,41,800,8
1955-04-12 00:00:00,15986.01743999985,41,800,8
1955-04-13 00:00:00,16615.09683000017,41,800,8
1955-04-14 00:00:00,12211.541099999798,41,800,8
1955-04-15 00:00:00,12162.201540000038,41,800,8
1955-04-16 00:00:00,12815.950710000005,41,800,8
1955-04-17 00:00:00,11335.76390999998,41,800,8
1955-04-18 00:00:00,11298.759240000043,41,800,8
1955-04-19 00:00:00,10546.330949999858,41,800,8
1955-04-20 00:00:00,12593.922690000152,41,800,8
1955-04-21 00:00:00,13235.33696999983,41,800,8
1955-04-22 00:00:00,11089.066110000247,41,800,8
1955-04-23 00:00:00,16541.08748999983,41,800,8
1955-04-24 00:00:00,17120.827320000157,41,800,8
1955-04-25 00:00:00,16331.394359999802,41,800,8
1955-04-26 00:00:00,13519.039439999964,41,800,8
1955-04-27 00:00:00,13457.364990000147,41,800,8
1955-04-28 00:00:00,16035.357000000076,41,800,8
1955-04-29 00:00:00,19254.76328999992,41,800,8
1955-04-30 00:00:00,20401.908059999812,41,800,8
1955-05-01 00:00:00,20870.633880000096,41,800,8
1955-05-02 00:00:00,20685.61053000018,41,800,8
1955-05-03 00:00:00,17971.934729999863,41,800,8
1955-05-04 00:00:00,19735.824000000022,41,800,8
1955-05-05 00:00:00,17700.56714999978,41,800,8
1955-05-06 00:00:00,18206.29764000024,41,800,8
1955-05-07 00:00:00,21166.671240000054,41,800,8
1955-05-08 00:00:00,23436.290999999972,41,800,8
1955-05-09 00:00:00,4896.951329999836,41,800,8
1955-05-10 00:00:00,17096.157540000273,41,800,8
1955-05-11 00:00:00,14542.835309999995,41,800,8
1955-05-12 00:00:00,12051.187529999763,41,800,8
1955-05-13 00:00:00,18564.009450000245,41,800,8
1955-05-14 00:00:00,17823.916049999887,41,800,8
1955-05-15 00:00:00,16491.74793000007,41,800,8
1955-05-16 00:00:00,11138.405669999775,41,800,8
1955-05-17 00:00:00,10484.656500000041,41,800,8
1955-05-18 00:00:00,9867.912000000011,41,800,8
1955-05-19 00:00:00,11545.457040000008,41,800,8
1955-05-20 00:00:00,20623.936080000134,41,800,8
1955-05-21 00:00:00,18156.958080000015,41,800,8
1955-05-22 00:00:00,14024.769929999951,41,800,8
1955-05-23 00:00:00,16257.385019999929,41,800,8
1955-05-24 00:00:00,14962.221570000052,41,800,8
1955-05-25 00:00:00,12100.527089999989,41,800,8
1955-05-26 00:00:00,17466.204239999875,41,800,8
1955-05-27 00:00:00,15147.244919999968,41,800,8
1955-05-28 00:00:00,11804.48973000003,41,800,8
1955-05-29 00:00:00,12803.615819999948,41,800,8
1955-05-30 00:00:00,8474.069430000149,41,800,8
1955-05-31 00:00:00,7918.9993800001685,41,800,8
1955-06-01 00:00:00,13099.653179999674,41,800,8
1955-06-02 00:00:00,13013.30895000021,41,800,8
1955-06-03 00:00:00,12532.24823999987,41,800,8
1955-06-04 00:00:00,12297.885329999961,41,800,8
1955-06-05 00:00:00,13593.048780000303,41,800,8
1955-06-06 00:00:00,4551.574409999885,41,800,8
1955-06-07 00:00:00,-505.7304899999872,41,800,8
1955-06-08 00:00:00,3034.382939999923,41,800,8
1955-06-09 00:00:00,11557.791930000065,41,800,8
1955-06-10 00:00:00,15936.677879999857,41,800,8
1955-06-11 00:00:00,16269.719910000218,41,800,8
1955-06-12 00:00:00,18527.004779999847,41,800,8
1955-06-13 00:00:00,16886.464410000015,41,800,8
1955-06-14 00:00:00,18378.9861000001,41,800,8
1955-06-15 00:00:00,16787.7852899998,41,800,8
1955-06-16 00:00:00,21030.987450000128,41,800,8
1955-06-17 00:00:00,20759.619870000053,41,800,8
1955-06-18 00:00:00,20488.25228999986,41,800,8
1955-06-19 00:00:00,21117.331680000178,41,800,8
1955-06-20 00:00:00,20833.62920999981,41,800,8
1955-06-21 00:00:00,20549.926740000024,41,800,8
1955-06-22 00:00:00,18107.618520000135,41,800,8
1955-06-23 00:00:00,16627.431719999877,41,800,8
1955-06-24 00:00:00,14752.528440000138,41,800,8
1955-06-25 00:00:00,15418.612499999928,41,800,8
1955-06-26 00:00:00,16886.464410000015,41,800,8
1955-06-27 00:00:00,14246.797950000037,41,800,8
1955-06-28 00:00:00,13691.727899999938,41,800,8
1955-06-29 00:00:00,10373.642489999998,41,800,8
1955-06-30 00:00:00,7524.282899999991,41,800,8
1955-07-01 00:00:00,4329.546390000032,41,800,8
1955-07-02 00:00:00,-394.716480000061,41,800,8
1955-07-03 00:00:00,0,41,800,8
1955-07-04 00:00:00,1184.1494400000665,41,800,8
1955-07-05 00:00:00,3540.1134299999103,41,800,8
1955-07-06 00:00:00,2343.62910000002,41,800,8
1955-07-07 00:00:00,1184.1494400000665,41,800,8
1955-07-08 00:00:00,-789.4329600000056,41,800,8
1955-07-09 00:00:00,394.716480000061,41,800,8
1955-07-10 00:00:00,777.0980699999491,41,800,8
1955-07-11 00:00:00,-382.3815900000045,41,800,8
1955-07-12 00:00:00,-394.71647999994457,41,800,8
1955-07-13 00:00:00,394.71647999994457,41,800,8
1955-07-14 00:00:00,2343.6290999999037,41,800,8
1955-07-15 00:00:00,1159.47966000007,41,800,8
1955-07-16 00:00:00,1171.81455000001,41,800,8
1955-07-17 00:00:00,1171.8145499998936,41,800,8
1955-07-18 00:00:00,-10163.949359999855,41,800,8
1955-07-19 00:00:00,-11039.726550000021,41,800,8
1955-07-20 00:00:00,-3959.499689999968,41,800,8
1955-07-21 00:00:00,-18403.655879999977,41,800,8
1955-07-22 00:00:00,-10521.661170000096,41,800,8
1955-07-23 00:00:00,-17996.604509999976,41,800,8
1955-07-24 00:00:00,-11989.513079999946,41,800,8
1955-07-25 00:00:00,-12939.29960999999,41,800,8
1955-07-26 00:00:00,-10102.274910000153,41,800,8
1955-07-27 00:00:00,-4662.588419999927,41,800,8
1955-07-28 00:00:00,-3392.0947500000475,41,800,8
1955-07-29 00:00:00,-2553.3222299999325,41,800,8
1955-07-30 00:00:00,-2133.935970000108,41,800,8
1955-07-31 00:00:00,-7696.97135999985,41,800,8
1955-08-01 00:00:00,-419.3862600000575,41,800,8
1955-08-02 00:00:00,-2577.9920100000454,41,800,8
1955-08-03 00:00:00,-5600.040059999912,41,800,8
1955-08-04 00:00:00,-6475.81725000008,41,800,8
1955-08-05 00:00:00,-5205.3235799999675,41,800,8
1955-08-06 00:00:00,-4354.216170000029,41,800,8
1955-08-07 00:00:00,-3934.8299099999713,41,800,8
1955-08-08 00:00:00,-3934.8299100000877,41,800,8
1955-08-09 00:00:00,-1319.8332299999893,41,800,8
1955-08-10 00:00:00,-6155.110109999892,41,800,8
1955-08-11 00:00:00,-14604.509759999926,41,800,8
1955-08-12 00:00:00,-4008.8392500000773,41,800,8
1955-08-13 00:00:00,-5809.733190000057,41,800,8
1955-08-14 00:00:00,-15751.654529999942,41,800,8
1955-08-15 00:00:00,-44035.55729999998,41,800,8
1955-08-16 00:00:00,-20586.931409999957,41,800,8
1955-08-17 00:00:00,-2355.9639900000766,41,800,8
1955-08-18 00:00:00,1418.5123499999754,41,800,8
1955-08-19 00:00:00,4230.867270000046,41,800,8
1955-08-20 00:00:00,937.4516399998683,41,800,8
1955-08-21 00:00:00,-1874.9032799999695,41,800,8
1955-08-22 00:00:00,4230.867270000046,41,800,8
1955-08-23 00:00:00,-4699.593090000097,41,800,8
1955-08-24 00:00:00,-14641.514429999981,41,800,8
1955-08-25 00:00:00,-4280.206830000039,41,800,8
1955-08-26 00:00:00,-949.7865299999248,41,800,8
1955-08-27 00:00:00,2380.6337699999567,41,800,8
1955-08-28 00:00:00,949.7865300001577,41,800,8
1955-08-29 00:00:00,-246.69779999996535,41,800,8
1955-08-30 00:00:00,-19822.16823000018,41,800,8
1955-08-31 00:00:00,-44800.320479999995,41,800,8
1955-09-01 00:00:00,-56666.48465999984,41,800,8
1955-09-02 00:00:00,-65337.91233000019,41,800,8
1955-09-03 00:00:00,-45232.041629999876,41,800,8
1955-09-04 00:00:00,-18625.683900000062,41,800,8
1955-09-05 00:00:00,-14370.146849999903,41,800,8
1955-09-06 00:00:00,-13913.755920000141,41,800,8
1955-09-07 00:00:00,-10089.940019999864,41,800,8
1955-09-08 00:00:00,-7314.589769999962,41,800,8
1955-09-09 00:00:00,-8486.404319999972,41,800,8
1955-09-10 00:00:00,-19341.107520000307,41,800,8
1955-09-11 00:00:00,-17219.506439999677,41,800,8
1955-09-12 00:00:00,-13297.011420000112,41,800,8
1955-09-13 00:00:00,-16294.389690000098,41,800,8
1955-09-14 00:00:00,-11138.405669999775,41,800,8
1955-09-15 00:00:00,-7055.557080000173,41,800,8
1955-09-16 00:00:00,-5896.077419999754,41,800,8
1955-09-17 00:00:00,-6500.487030000193,41,800,8
1955-09-18 00:00:00,-11286.424349999987,41,800,8
1955-09-19 00:00:00,-8942.795249999966,41,800,8
1955-09-20 00:00:00,-4798.272210000083,41,800,8
1955-09-21 00:00:00,-5390.346929999767,41,800,8
1955-09-22 00:00:00,-5415.016710000113,41,800,8
1955-09-23 00:00:00,-6019.426320000086,41,800,8
1955-09-24 00:00:00,-6648.505709999939,41,800,8
1955-09-25 00:00:00,-32292.742020000238,41,800,8
1955-09-26 00:00:00,-97001.57495999965,41,800,8
1955-09-27 00:00:00,-56802.16845000022,41,800,8
1955-09-28 00:00:00,-30911.234339999966,41,800,8
1955-09-29 00:00:00,-23942.02149000019,41,800,8
1955-09-30 00:00:00,-15418.612499999814,41,800,8
1955-10-01 00:00:00,-9436.190849999897,41,800,8
1955-10-02 00:00:00,-5415.016710000113,41,800,8
1955-10-03 00:00:00,-6093.435659999959,41,800,8
1955-10-04 00:00:00,-7474.943339999998,41,800,8
1955-10-05 00:00:00,-11594.796600000001,41,800,8
1955-10-06 00:00:00,-6167.445000000065,41,800,8
1955-10-07 00:00:00,-4798.27220999985,41,800,8
1955-10-08 00:00:00,-9633.549090000102,41,800,8
1955-10-09 00:00:00,-17281.18088999996,41,800,8
1955-10-10 00:00:00,-11126.07077999995,41,800,8
1955-10-11 00:00:00,-8375.39030999993,41,800,8
1955-10-12 00:00:00,-14024.769930000184,41,800,8
1955-10-13 00:00:00,-7746.310920000076,41,800,8
1955-10-14 00:00:00,-7055.5570799999405,41,800,8
1955-10-15 00:00:00,-9904.916669999948,41,800,8
1955-10-16 00:00:00,-4267.871939999983,41,800,8
1955-10-17 00:00:00,-4970.960669999942,41,800,8
1955-10-18 00:00:00,-4280.206830000039,41,800,8
1955-10-19 00:00:00,-3564.7832100000232,41,800,8
1955-10-20 00:00:00,-2146.270860000048,41,800,8
1955-10-21 00:00:00,-2861.694480000064,41,800,8
1955-10-22 00:00:00,-1430.847240000032,41,800,8
1955-10-23 00:00:00,-61.674449999816716,41,800,8
1955-10-24 00:00:00,1492.5216899998486,41,800,8
1955-10-25 00:00:00,0,41,800,8
1955-10-26 00:00:00,0,41,800,8
1955-10-27 00:00:00,-3577.118099999847,41,800,8
1955-10-28 00:00:00,0,41,800,8
1955-10-29 00:00:00,6438.812579999911,41,800,8
1955-10-30 00:00:00,3577.1181000000797,41,800,8
1955-10-31 00:00:00,2133.9359699999914,41,800,8
1955-11-01 00:00:00,715.423620000016,41,800,8
1955-11-02 00:00:00,2133.9359699999914,41,800,8
1955-11-03 00:00:00,2849.3595899997745,41,800,8
1955-11-04 00:00:00,3552.4483200001996,41,800,8
1955-11-05 00:00:00,2133.9359699999914,41,800,8
1955-11-06 00:00:00,-2133.9359699999914,41,800,8
1955-11-07 00:00:00,0,41,800,8
1955-11-08 00:00:00,0,41,800,8
1955-11-09 00:00:00,0,41,800,8
1955-11-10 00:00:00,-2837.024699999951,41,800,8
1955-11-11 00:00:00,-2849.35959000024,41,800,8
1955-11-12 00:00:00,-1430.847240000032,41,800,8
1955-11-13 00:00:00,-703.0887299997266,41,800,8
1955-11-14 00:00:00,0,41,800,8
1955-11-15 00:00:00,-3564.7832100000232,41,800,8
1955-11-16 00:00:00,-2146.270860000048,41,800,8
1955-11-17 00:00:00,0,41,800,8
1955-11-18 00:00:00,0,41,800,8
1955-11-19 00:00:00,715.423620000016,41,800,8
1955-11-20 00:00:00,0,41,800,8
1955-11-21 00:00:00,-1430.847240000032,41,800,8
1955-11-22 00:00:00,-5069.639789999928,41,800,8
1955-11-23 00:00:00,2923.3689299998805,41,800,8
1955-11-24 00:00:00,0,41,800,8
1955-11-25 00:00:00,2861.694480000064,41,800,8
1955-11-26 00:00:00,0,41,800,8
1955-11-27 00:00:00,3564.7832100000232,41,800,8
1955-11-28 00:00:00,3564.7832100000232,41,800,8
1955-11-29 00:00:00,-1418.5123499999754,41,800,8
1955-11-30 00:00:00,703.0887299997266,41,800,8
1955-12-01 00:00:00,-3564.7832099997904,41,800,8
1955-12-02 00:00:00,-2849.3595900000073,41,800,8
1955-12-03 00:00:00,0,41,800,8
1955-12-04 00:00:00,-715.423620000016,41,800,8
1955-12-05 00:00:00,2861.694480000064,41,800,8
1955-12-06 00:00:00,-2861.694480000064,41,800,8
1955-12-07 00:00:00,0,41,800,8
1955-12-08 00:00:00,715.423620000016,41,800,8
1955-12-09 00:00:00,0,41,800,8
1955-12-10 00:00:00,0,41,800,8
1955-12-11 00:00:00,2146.270860000048,41,800,8
1955-12-12 00:00:00,0,41,800,8
1955-12-13 00:00:00,-2146.270860000048,41,800,8
1955-12-14 00:00:00,1430.847240000032,41,800,8
1955-12-15 00:00:00,2849.3595900000073,41,800,8
1955-12-16 00:00:00,3564.7832099997904,41,800,8
1955-12-17 00:00:00,11372.768580000149,41,800,8
1955-12-18 00:00:00,11311.094129999867,41,800,8
1955-12-19 00:00:00,10571.000730000203,41,800,8
1955-12-20 00:00:00,7018.552410000004,41,800,8
1955-12-21 00:00:00,9806.237549999962,41,800,8
1955-12-22 00:00:00,8375.39030999993,41,800,8
1955-12-23 00:00:00,7647.631799999857,41,800,8
1955-12-24 00:00:00,9707.558430000208,41,800,8
1955-12-25 00:00:00,11039.726550000021,41,800,8
1955-12-26 00:00:00,9621.214200000046,41,800,8
1955-12-27 00:00:00,7536.617789999815,41,800,8
1955-12-28 00:00:00,6155.110110000242,41,800,8
1955-12-29 00:00:00,2726.010689999908,41,800,8
1955-12-30 00:00:00,15640.640520000132,41,800,8
1955-12-31 00:00:00,3379.7598599998746,41,800,8
1956-01-01 00:00:00,10805.363640000112,41,800,8
1956-01-02 00:00:00,8745.437009999994,41,800,8
1956-01-03 00:00:00,12717.271589999786,41,800,8
1956-01-04 00:00:00,6660.840599999996,41,800,8
1956-01-05 00:00:00,5994.756540000206,41,800,8
1956-01-06 00:00:00,6623.8359299998265,41,800,8
1956-01-07 00:00:00,11237.084789999994,41,800,8
1956-01-08 00:00:00,7906.664489999879,41,800,8
1956-01-09 00:00:00,9830.907330000307,41,800,8
1956-01-10 00:00:00,9140.153489999939,41,800,8
1956-01-11 00:00:00,10410.647159999935,41,800,8
1956-01-12 00:00:00,13580.713890000014,41,800,8
1956-01-13 00:00:00,10953.382319999859,41,800,8
1956-01-14 00:00:00,5131.314239999978,41,800,8
1956-01-15 00:00:00,14061.774600000354,41,800,8
1956-01-16 00:00:00,7635.296909999801,41,800,8
1956-01-17 00:00:00,11422.108140000142,41,800,8
1956-01-18 00:00:00,13876.751249999972,41,800,8
1956-01-19 00:00:00,5032.635119999759,41,800,8
1956-01-20 00:00:00,9399.186180000193,41,800,8
1956-01-21 00:00:00,8116.357619999908,41,800,8
1956-01-22 00:00:00,16775.450399999972,41,800,8
1956-01-23 00:00:00,8659.092780000065,41,800,8
1956-01-24 00:00:00,11693.475719999988,41,800,8
1956-01-25 00:00:00,12852.955380000174,41,800,8
1956-01-26 00:00:00,12791.280929999659,41,800,8
1956-01-27 00:00:00,13926.090810000198,41,800,8
1956-01-28 00:00:00,13247.671859999886,41,800,8
1956-01-29 00:00:00,17934.93005999993,41,800,8
1956-01-30 00:00:00,15430.947390000103,41,800,8
1956-01-31 00:00:00,5316.3375900001265,41,800,8
1956-02-01 00:00:00,11767.48505999986,41,800,8
1956-02-02 00:00:00,17527.87868999992,41,800,8
1956-02-03 00:00:00,17404.52979000006,41,800,8
1956-02-04 00:00:00,14382.48173999996,41,800,8
1956-02-05 00:00:00,11446.777920000022,41,800,8
1956-02-06 00:00:00,14222.128170000156,41,800,8
1956-02-07 00:00:00,13543.709219999844,41,800,8
1956-02-08 00:00:00,13469.699879999971,41,800,8
1956-02-09 00:00:00,18354.316319999987,41,800,8
1956-02-10 00:00:00,18169.292970000064,41,800,8
1956-02-11 00:00:00,15837.998760000104,41,800,8
1956-02-12 00:00:00,16232.715239999816,41,800,8
1956-02-13 00:00:00,14481.160860000178,41,800,8
1956-02-14 00:00:00,15961.34765999997,41,800,8
1956-02-15 00:00:00,16331.394360000035,41,800,8
1956-02-16 00:00:00,15147.244919999968,41,800,8
1956-02-17 00:00:00,18749.03280000016,41,800,8
1956-02-18 00:00:00,14333.142179999733,41,800,8
1956-02-19 00:00:00,15591.300960000139,41,800,8
1956-02-20 00:00:00,16072.361670000013,41,800,8
1956-02-21 00:00:00,7980.673829999985,41,800,8
1956-02-22 00:00:00,5464.356269999873,41,800,8
1956-02-23 00:00:00,2479.3128900001757,41,800,8
1956-02-24 00:00:00,2960.373599999817,41,800,8
1956-02-25 00:00:00,4933.956000000006,41,800,8
1956-02-26 00:00:00,1480.186800000025,41,800,8
1956-02-27 00:00:00,5883.742530000163,41,800,8
1956-02-28 00:00:00,4403.555729999905,41,800,8
1956-02-29 00:00:00,1467.8519099999685,41,800,8
1956-03-01 00:00:00,974.4563100000378,41,800,8
1956-03-02 00:00:00,3897.8252399999183,41,800,8
1956-03-03 00:00:00,4378.885950000025,41,800,8
1956-03-04 00:00:00,2417.638440000126,41,800,8
1956-03-05 00:00:00,3392.094749999931,41,800,8
1956-03-06 00:00:00,3860.8205699999817,41,800,8
1956-03-07 00:00:00,6747.184829999926,41,800,8
1956-03-08 00:00:00,3848.485680000158,41,800,8
1956-03-09 00:00:00,5266.998029999901,41,800,8
1956-03-10 00:00:00,8585.083439999959,41,800,8
1956-03-11 00:00:00,6179.779890000122,41,800,8
1956-03-12 00:00:00,9929.58645000006,41,800,8
1956-03-13 00:00:00,8461.73453999986,41,800,8
1956-03-14 00:00:00,7487.2782300000545,41,800,8
1956-03-15 00:00:00,11163.075450000002,41,800,8
1956-03-16 00:00:00,9707.558429999975,41,800,8
1956-03-17 00:00:00,6895.203510000021,41,800,8
1956-03-18 00:00:00,7783.315590000013,41,800,8
1956-03-19 00:00:00,8190.3669599998975,41,800,8
