#Data Set Export - Total Storage.Web-Daily-ac-ft@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
1955-03-02 00:00:00,2313433.7,41,800,2
1955-03-03 00:00:00,2311817.9,41,800,2
1955-03-04 00:00:00,2309400.2,41,800,2
1955-03-05 00:00:00,2307796.7,41,800,2
1955-03-06 00:00:00,2307796.7,41,800,2
1955-03-07 00:00:00,2302973.7,41,800,2
1955-03-08 00:00:00,2298952.6,41,800,2
1955-03-09 00:00:00,2296547.3,41,800,2
1955-03-10 00:00:00,2293340.2,41,800,2
1955-03-11 00:00:00,2289343.7,41,800,2
1955-03-12 00:00:00,2286938.4,41,800,2
1955-03-13 00:00:00,2284545.4,41,800,2
1955-03-14 00:00:00,2282152.4,41,800,2
1955-03-15 00:00:00,2277366.5,41,800,2
1955-03-16 00:00:00,2276564.7,41,800,2
1955-03-17 00:00:00,2270989.4,41,800,2
1955-03-18 00:00:00,2267017.5,41,800,2
1955-03-19 00:00:00,2260665.1,41,800,2
1955-03-20 00:00:00,2255903.8,41,800,2
1955-03-21 00:00:00,2251956.6,41,800,2
1955-03-22 00:00:00,2236168.0,41,800,2
1955-03-23 00:00:00,2230666.6,41,800,2
1955-03-24 00:00:00,2224388.1,41,800,2
1955-03-25 00:00:00,2217332.6,41,800,2
1955-03-26 00:00:00,2206391.5,41,800,2
1955-03-27 00:00:00,2195499.8,41,800,2
1955-03-28 00:00:00,2184632.8,41,800,2
1955-03-29 00:00:00,2176898.8,41,800,2
1955-03-30 00:00:00,2165328.7,41,800,2
1955-03-31 00:00:00,2156102.2,41,800,2
1955-04-01 00:00:00,2142311.8,41,800,2
1955-04-02 00:00:00,2125548.7,41,800,2
1955-04-03 00:00:00,2112658.7,41,800,2
1955-04-04 00:00:00,2097560.8,41,800,2
1955-04-05 00:00:00,2082549.2,41,800,2
1955-04-06 00:00:00,2076554.5,41,800,2
1955-04-07 00:00:00,2056436.3,41,800,2
1955-04-08 00:00:00,2040882.0,41,800,2
1955-04-09 00:00:00,2027621.9,41,800,2
1955-04-10 00:00:00,2018814.8,41,800,2
1955-04-11 00:00:00,2012955.8,41,800,2
1955-04-12 00:00:00,2002002.4,41,800,2
1955-04-13 00:00:00,1986016.4,41,800,2
1955-04-14 00:00:00,1969401.3,41,800,2
1955-04-15 00:00:00,1957189.7,41,800,2
1955-04-16 00:00:00,1945027.5,41,800,2
1955-04-17 00:00:00,1932211.6,41,800,2
1955-04-18 00:00:00,1920875.8,41,800,2
1955-04-19 00:00:00,1909577.0,41,800,2
1955-04-20 00:00:00,1899030.7,41,800,2
1955-04-21 00:00:00,1886436.8,41,800,2
1955-04-22 00:00:00,1873201.4,41,800,2
1955-04-23 00:00:00,1862112.4,41,800,2
1955-04-24 00:00:00,1845571.3,41,800,2
1955-04-25 00:00:00,1828450.4,41,800,2
1955-04-26 00:00:00,1812119.0,41,800,2
1955-04-27 00:00:00,1798600.0,41,800,2
1955-04-28 00:00:00,1785142.6,41,800,2
1955-04-29 00:00:00,1769107.3,41,800,2
1955-04-30 00:00:00,1749852.5,41,800,2
1955-05-01 00:00:00,1729450.6,41,800,2
1955-05-02 00:00:00,1708580.0,41,800,2
1955-05-03 00:00:00,1687894.3,41,800,2
1955-05-04 00:00:00,1669922.4,41,800,2
1955-05-05 00:00:00,1650186.6,41,800,2
1955-05-06 00:00:00,1632486.0,41,800,2
1955-05-07 00:00:00,1614279.7,41,800,2
1955-05-08 00:00:00,1593113.0,41,800,2
1955-05-09 00:00:00,1569676.7,41,800,2
1955-05-10 00:00:00,1564779.8,41,800,2
1955-05-11 00:00:00,1547683.6,41,800,2
1955-05-12 00:00:00,1533140.8,41,800,2
1955-05-13 00:00:00,1521089.6,41,800,2
1955-05-14 00:00:00,1502525.6,41,800,2
1955-05-15 00:00:00,1484701.7,41,800,2
1955-05-16 00:00:00,1468209.9,41,800,2
1955-05-17 00:00:00,1457071.5,41,800,2
1955-05-18 00:00:00,1446586.8,41,800,2
1955-05-19 00:00:00,1436718.9,41,800,2
1955-05-20 00:00:00,1425173.5,41,800,2
1955-05-21 00:00:00,1404549.5,41,800,2
1955-05-22 00:00:00,1386392.6,41,800,2
1955-05-23 00:00:00,1372367.8,41,800,2
1955-05-24 00:00:00,1356110.4,41,800,2
1955-05-25 00:00:00,1341148.2,41,800,2
1955-05-26 00:00:00,1329047.6,41,800,2
1955-05-27 00:00:00,1311581.4,41,800,2
1955-05-28 00:00:00,1296434.2,41,800,2
1955-05-29 00:00:00,1284629.7,41,800,2
1955-05-30 00:00:00,1271826.1,41,800,2
1955-05-31 00:00:00,1263352.0,41,800,2
1955-06-01 00:00:00,1255433.0,41,800,2
1955-06-02 00:00:00,1242333.4,41,800,2
1955-06-03 00:00:00,1229320.0,41,800,2
1955-06-04 00:00:00,1216787.8,41,800,2
1955-06-05 00:00:00,1204489.9,41,800,2
1955-06-06 00:00:00,1190896.9,41,800,2
1955-06-07 00:00:00,1186345.3,41,800,2
1955-06-08 00:00:00,1186851.0,41,800,2
1955-06-09 00:00:00,1183816.6,41,800,2
1955-06-10 00:00:00,1172258.8,41,800,2
1955-06-11 00:00:00,1156322.2,41,800,2
1955-06-12 00:00:00,1140052.4,41,800,2
1955-06-13 00:00:00,1121525.4,41,800,2
1955-06-14 00:00:00,1104639.0,41,800,2
1955-06-15 00:00:00,1086260.0,41,800,2
1955-06-16 00:00:00,1069472.2,41,800,2
1955-06-17 00:00:00,1048441.2,41,800,2
1955-06-18 00:00:00,1027681.6,41,800,2
1955-06-19 00:00:00,1007193.3,41,800,2
1955-06-20 00:00:00,986076.0,41,800,2
1955-06-21 00:00:00,965242.3,41,800,2
1955-06-22 00:00:00,944692.4,41,800,2
1955-06-23 00:00:00,926584.8,41,800,2
1955-06-24 00:00:00,909957.3,41,800,2
1955-06-25 00:00:00,895204.8,41,800,2
1955-06-26 00:00:00,879786.2,41,800,2
1955-06-27 00:00:00,862899.7,41,800,2
1955-06-28 00:00:00,848652.9,41,800,2
1955-06-29 00:00:00,834961.2,41,800,2
1955-06-30 00:00:00,824587.6,41,800,2
1955-07-01 00:00:00,817063.3,41,800,2
1955-07-02 00:00:00,812733.7,41,800,2
1955-07-03 00:00:00,813128.4,41,800,2
1955-07-04 00:00:00,813128.4,41,800,2
1955-07-05 00:00:00,811944.3,41,800,2
1955-07-06 00:00:00,808404.2,41,800,2
1955-07-07 00:00:00,806060.5,41,800,2
1955-07-08 00:00:00,804876.4,41,800,2
1955-07-09 00:00:00,805665.8,41,800,2
1955-07-10 00:00:00,805271.1,41,800,2
1955-07-11 00:00:00,804494.0,41,800,2
1955-07-12 00:00:00,804876.4,41,800,2
1955-07-13 00:00:00,805271.1,41,800,2
1955-07-14 00:00:00,804876.4,41,800,2
1955-07-15 00:00:00,802532.8,41,800,2
1955-07-16 00:00:00,801373.3,41,800,2
1955-07-17 00:00:00,800201.5,41,800,2
1955-07-18 00:00:00,799029.7,41,800,2
1955-07-19 00:00:00,809193.6,41,800,2
1955-07-20 00:00:00,820233.3,41,800,2
1955-07-21 00:00:00,824192.8,41,800,2
1955-07-22 00:00:00,842596.5,41,800,2
1955-07-23 00:00:00,853118.2,41,800,2
1955-07-24 00:00:00,871114.8,41,800,2
1955-07-25 00:00:00,883104.3,41,800,2
1955-07-26 00:00:00,896043.6,41,800,2
1955-07-27 00:00:00,906145.9,41,800,2
1955-07-28 00:00:00,910808.5,41,800,2
1955-07-29 00:00:00,914200.5,41,800,2
1955-07-30 00:00:00,916753.9,41,800,2
1955-07-31 00:00:00,918887.8,41,800,2
1955-08-01 00:00:00,926584.8,41,800,2
1955-08-02 00:00:00,927004.2,41,800,2
1955-08-03 00:00:00,929582.2,41,800,2
1955-08-04 00:00:00,935182.2,41,800,2
1955-08-05 00:00:00,941658.0,41,800,2
1955-08-06 00:00:00,946863.3,41,800,2
1955-08-07 00:00:00,951217.6,41,800,2
1955-08-08 00:00:00,955152.4,41,800,2
1955-08-09 00:00:00,959087.2,41,800,2
1955-08-10 00:00:00,960407.1,41,800,2
1955-08-11 00:00:00,966562.2,41,800,2
1955-08-12 00:00:00,981166.7,41,800,2
1955-08-13 00:00:00,985175.5,41,800,2
1955-08-14 00:00:00,990985.3,41,800,2
1955-08-15 00:00:00,1006736.9,41,800,2
1955-08-16 00:00:00,1050772.5,41,800,2
1955-08-17 00:00:00,1071359.4,41,800,2
1955-08-18 00:00:00,1073715.4,41,800,2
1955-08-19 00:00:00,1072296.9,41,800,2
1955-08-20 00:00:00,1068066.0,41,800,2
1955-08-21 00:00:00,1067128.5,41,800,2
1955-08-22 00:00:00,1069003.4,41,800,2
1955-08-23 00:00:00,1064772.6,41,800,2
1955-08-24 00:00:00,1069472.2,41,800,2
1955-08-25 00:00:00,1084113.7,41,800,2
1955-08-26 00:00:00,1088393.9,41,800,2
1955-08-27 00:00:00,1089343.7,41,800,2
1955-08-28 00:00:00,1086963.1,41,800,2
1955-08-29 00:00:00,1086013.3,41,800,2
1955-08-30 00:00:00,1086260.0,41,800,2
1955-08-31 00:00:00,1106082.1,41,800,2
1955-09-01 00:00:00,1150882.5,41,800,2
1955-09-02 00:00:00,1207549.0,41,800,2
1955-09-03 00:00:00,1272886.9,41,800,2
1955-09-04 00:00:00,1318118.9,41,800,2
1955-09-05 00:00:00,1336744.6,41,800,2
1955-09-06 00:00:00,1351114.8,41,800,2
1955-09-07 00:00:00,1365028.5,41,800,2
1955-09-08 00:00:00,1375118.5,41,800,2
1955-09-09 00:00:00,1382433.1,41,800,2
1955-09-10 00:00:00,1390919.5,41,800,2
1955-09-11 00:00:00,1410260.6,41,800,2
1955-09-12 00:00:00,1427480.1,41,800,2
1955-09-13 00:00:00,1440777.1,41,800,2
1955-09-14 00:00:00,1457071.5,41,800,2
1955-09-15 00:00:00,1468209.9,41,800,2
1955-09-16 00:00:00,1475265.5,41,800,2
1955-09-17 00:00:00,1481161.5,41,800,2
1955-09-18 00:00:00,1487662.0,41,800,2
1955-09-19 00:00:00,1498948.5,41,800,2
1955-09-20 00:00:00,1507891.3,41,800,2
1955-09-21 00:00:00,1512689.5,41,800,2
1955-09-22 00:00:00,1518079.9,41,800,2
1955-09-23 00:00:00,1523494.9,41,800,2
1955-09-24 00:00:00,1529514.3,41,800,2
1955-09-25 00:00:00,1536162.8,41,800,2
1955-09-26 00:00:00,1568455.6,41,800,2
1955-09-27 00:00:00,1665457.2,41,800,2
1955-09-28 00:00:00,1722259.3,41,800,2
1955-09-29 00:00:00,1753170.6,41,800,2
1955-09-30 00:00:00,1777112.6,41,800,2
1955-10-01 00:00:00,1792531.2,41,800,2
1955-10-02 00:00:00,1801967.4,41,800,2
1955-10-03 00:00:00,1807382.4,41,800,2
1955-10-04 00:00:00,1813475.9,41,800,2
1955-10-05 00:00:00,1820950.8,41,800,2
1955-10-06 00:00:00,1832545.6,41,800,2
1955-10-07 00:00:00,1838713.1,41,800,2
1955-10-08 00:00:00,1843511.3,41,800,2
1955-10-09 00:00:00,1853144.9,41,800,2
1955-10-10 00:00:00,1870426.1,41,800,2
1955-10-11 00:00:00,1881552.1,41,800,2
1955-10-12 00:00:00,1889927.5,41,800,2
1955-10-13 00:00:00,1903952.3,41,800,2
1955-10-14 00:00:00,1911698.6,41,800,2
1955-10-15 00:00:00,1918754.2,41,800,2
1955-10-16 00:00:00,1928659.1,41,800,2
1955-10-17 00:00:00,1932927.0,41,800,2
1955-10-18 00:00:00,1937897.9,41,800,2
1955-10-19 00:00:00,1942178.1,41,800,2
1955-10-20 00:00:00,1945742.9,41,800,2
1955-10-21 00:00:00,1947889.2,41,800,2
1955-10-22 00:00:00,1950750.9,41,800,2
1955-10-23 00:00:00,1952181.7,41,800,2
1955-10-24 00:00:00,1952243.4,41,800,2
1955-10-25 00:00:00,1950750.9,41,800,2
1955-10-26 00:00:00,1950750.9,41,800,2
1955-10-27 00:00:00,1950750.9,41,800,2
1955-10-28 00:00:00,1954328.0,41,800,2
1955-10-29 00:00:00,1954328.0,41,800,2
1955-10-30 00:00:00,1947889.2,41,800,2
1955-10-31 00:00:00,1944312.1,41,800,2
1955-11-01 00:00:00,1942178.1,41,800,2
1955-11-02 00:00:00,1941462.7,41,800,2
1955-11-03 00:00:00,1939328.8,41,800,2
1955-11-04 00:00:00,1936479.4,41,800,2
1955-11-05 00:00:00,1932927.0,41,800,2
1955-11-06 00:00:00,1930793.0,41,800,2
1955-11-07 00:00:00,1932927.0,41,800,2
1955-11-08 00:00:00,1932927.0,41,800,2
1955-11-09 00:00:00,1932927.0,41,800,2
1955-11-10 00:00:00,1932927.0,41,800,2
1955-11-11 00:00:00,1935764.0,41,800,2
1955-11-12 00:00:00,1938613.4,41,800,2
1955-11-13 00:00:00,1940044.2,41,800,2
1955-11-14 00:00:00,1940747.3,41,800,2
1955-11-15 00:00:00,1940747.3,41,800,2
1955-11-16 00:00:00,1944312.1,41,800,2
1955-11-17 00:00:00,1946458.4,41,800,2
1955-11-18 00:00:00,1946458.4,41,800,2
1955-11-19 00:00:00,1946458.4,41,800,2
1955-11-20 00:00:00,1945742.9,41,800,2
1955-11-21 00:00:00,1945742.9,41,800,2
1955-11-22 00:00:00,1947173.8,41,800,2
1955-11-23 00:00:00,1952243.4,41,800,2
1955-11-24 00:00:00,1949320.0,41,800,2
1955-11-25 00:00:00,1949320.0,41,800,2
1955-11-26 00:00:00,1946458.4,41,800,2
1955-11-27 00:00:00,1946458.4,41,800,2
1955-11-28 00:00:00,1942893.6,41,800,2
1955-11-29 00:00:00,1939328.8,41,800,2
1955-11-30 00:00:00,1940747.3,41,800,2
1955-12-01 00:00:00,1940044.2,41,800,2
1955-12-02 00:00:00,1943609.0,41,800,2
1955-12-03 00:00:00,1946458.4,41,800,2
1955-12-04 00:00:00,1946458.4,41,800,2
1955-12-05 00:00:00,1947173.8,41,800,2
1955-12-06 00:00:00,1944312.1,41,800,2
1955-12-07 00:00:00,1947173.8,41,800,2
1955-12-08 00:00:00,1947173.8,41,800,2
1955-12-09 00:00:00,1946458.4,41,800,2
1955-12-10 00:00:00,1946458.4,41,800,2
1955-12-11 00:00:00,1946458.4,41,800,2
1955-12-12 00:00:00,1944312.1,41,800,2
1955-12-13 00:00:00,1944312.1,41,800,2
1955-12-14 00:00:00,1946458.4,41,800,2
1955-12-15 00:00:00,1945027.5,41,800,2
1955-12-16 00:00:00,1942178.1,41,800,2
1955-12-17 00:00:00,1938613.4,41,800,2
1955-12-18 00:00:00,1927240.6,41,800,2
1955-12-19 00:00:00,1915929.5,41,800,2
1955-12-20 00:00:00,1905358.5,41,800,2
1955-12-21 00:00:00,1898339.9,41,800,2
1955-12-22 00:00:00,1888533.7,41,800,2
1955-12-23 00:00:00,1880158.3,41,800,2
1955-12-24 00:00:00,1872510.7,41,800,2
1955-12-25 00:00:00,1862803.1,41,800,2
1955-12-26 00:00:00,1851763.4,41,800,2
1955-12-27 00:00:00,1842142.2,41,800,2
1955-12-28 00:00:00,1834605.5,41,800,2
1955-12-29 00:00:00,1828450.4,41,800,2
1955-12-30 00:00:00,1825724.4,41,800,2
1955-12-31 00:00:00,1810083.8,41,800,2
1956-01-01 00:00:00,1806704.0,41,800,2
1956-01-02 00:00:00,1795898.7,41,800,2
1956-01-03 00:00:00,1787153.2,41,800,2
1956-01-04 00:00:00,1774435.9,41,800,2
1956-01-05 00:00:00,1767775.1,41,800,2
1956-01-06 00:00:00,1761780.3,41,800,2
1956-01-07 00:00:00,1755156.5,41,800,2
1956-01-08 00:00:00,1743919.4,41,800,2
1956-01-09 00:00:00,1736012.8,41,800,2
1956-01-10 00:00:00,1726181.8,41,800,2
1956-01-11 00:00:00,1717041.7,41,800,2
1956-01-12 00:00:00,1706631.0,41,800,2
1956-01-13 00:00:00,1693050.3,41,800,2
1956-01-14 00:00:00,1682096.9,41,800,2
1956-01-15 00:00:00,1676965.6,41,800,2
1956-01-16 00:00:00,1662903.8,41,800,2
1956-01-17 00:00:00,1655268.5,41,800,2
1956-01-18 00:00:00,1643846.4,41,800,2
1956-01-19 00:00:00,1629969.7,41,800,2
1956-01-20 00:00:00,1624937.0,41,800,2
1956-01-21 00:00:00,1615537.9,41,800,2
1956-01-22 00:00:00,1607421.5,41,800,2
1956-01-23 00:00:00,1590646.0,41,800,2
1956-01-24 00:00:00,1581987.0,41,800,2
1956-01-25 00:00:00,1570293.5,41,800,2
1956-01-26 00:00:00,1557440.5,41,800,2
1956-01-27 00:00:00,1544649.2,41,800,2
1956-01-28 00:00:00,1530723.1,41,800,2
1956-01-29 00:00:00,1517475.5,41,800,2
1956-01-30 00:00:00,1499540.5,41,800,2
1956-01-31 00:00:00,1484109.6,41,800,2
1956-02-01 00:00:00,1478793.2,41,800,2
1956-02-02 00:00:00,1467025.8,41,800,2
1956-02-03 00:00:00,1449497.9,41,800,2
1956-02-04 00:00:00,1432093.3,41,800,2
1956-02-05 00:00:00,1417710.9,41,800,2
1956-02-06 00:00:00,1406264.1,41,800,2
1956-02-07 00:00:00,1392041.9,41,800,2
1956-02-08 00:00:00,1378498.2,41,800,2
1956-02-09 00:00:00,1365028.5,41,800,2
1956-02-10 00:00:00,1346674.2,41,800,2
1956-02-11 00:00:00,1328504.9,41,800,2
1956-02-12 00:00:00,1312666.9,41,800,2
1956-02-13 00:00:00,1296434.2,41,800,2
1956-02-14 00:00:00,1281953.0,41,800,2
1956-02-15 00:00:00,1265991.7,41,800,2
1956-02-16 00:00:00,1249660.3,41,800,2
1956-02-17 00:00:00,1234513.0,41,800,2
1956-02-18 00:00:00,1215764.0,41,800,2
1956-02-19 00:00:00,1201430.9,41,800,2
1956-02-20 00:00:00,1185839.5,41,800,2
1956-02-21 00:00:00,1169767.2,41,800,2
1956-02-22 00:00:00,1161786.5,41,800,2
1956-02-23 00:00:00,1156322.2,41,800,2
1956-02-24 00:00:00,1153842.8,41,800,2
1956-02-25 00:00:00,1150882.5,41,800,2
1956-02-26 00:00:00,1145948.5,41,800,2
1956-02-27 00:00:00,1144468.3,41,800,2
1956-02-28 00:00:00,1138584.6,41,800,2
1956-02-29 00:00:00,1134181.0,41,800,2
1956-03-01 00:00:00,1132713.2,41,800,2
1956-03-02 00:00:00,1131738.7,41,800,2
1956-03-03 00:00:00,1127840.9,41,800,2
1956-03-04 00:00:00,1123462.0,41,800,2
1956-03-05 00:00:00,1121044.4,41,800,2
1956-03-06 00:00:00,1117652.3,41,800,2
1956-03-07 00:00:00,1113791.4,41,800,2
1956-03-08 00:00:00,1107044.3,41,800,2
1956-03-09 00:00:00,1103195.8,41,800,2
1956-03-10 00:00:00,1097928.8,41,800,2
1956-03-11 00:00:00,1089343.7,41,800,2
1956-03-12 00:00:00,1083163.9,41,800,2
1956-03-13 00:00:00,1073234.3,41,800,2
1956-03-14 00:00:00,1064772.6,41,800,2
1956-03-15 00:00:00,1057285.3,41,800,2
1956-03-16 00:00:00,1046122.2,41,800,2
1956-03-17 00:00:00,1036414.7,41,800,2
1956-03-18 00:00:00,1029519.5,41,800,2
1956-03-19 00:00:00,1021736.1,41,800,2
1956-03-20 00:00:00,1013545.8,41,800,2
1956-03-21 00:00:00,1008550.1,41,800,2
1956-03-22 00:00:00,999965.1,41,800,2
1956-03-23 00:00:00,994574.7,41,800,2
1956-03-24 00:00:00,990541.2,41,800,2
1956-03-25 00:00:00,985175.5,41,800,2
1956-03-26 00:00:00,981610.7,41,800,2
1956-03-27 00:00:00,979390.5,41,800,2
1956-03-28 00:00:00,977614.2,41,800,2
1956-03-29 00:00:00,974505.8,41,800,2
1956-03-30 00:00:00,970534.0,41,800,2
1956-03-31 00:00:00,968326.1,41,800,2
1956-04-01 00:00:00,966118.1,41,800,2
1956-04-02 00:00:00,962158.6,41,800,2
1956-04-03 00:00:00,956903.9,41,800,2
1956-04-04 00:00:00,949910.1,41,800,2
1956-04-05 00:00:00,944260.7,41,800,2
1956-04-06 00:00:00,934318.8,41,800,2
1956-04-07 00:00:00,923155.7,41,800,2
1956-04-08 00:00:00,913768.8,41,800,2
1956-04-09 00:00:00,904887.7,41,800,2
1956-04-10 00:00:00,894366.0,41,800,2
1956-04-11 00:00:00,886434.7,41,800,2
1956-04-12 00:00:00,878133.3,41,800,2
1956-04-13 00:00:00,870288.3,41,800,2
1956-04-14 00:00:00,864133.2,41,800,2
1956-04-15 00:00:00,858409.8,41,800,2
1956-04-16 00:00:00,847444.1,41,800,2
1956-04-17 00:00:00,840980.6,41,800,2
1956-04-18 00:00:00,832161.2,41,800,2
1956-04-19 00:00:00,824587.6,41,800,2
1956-04-20 00:00:00,819431.6,41,800,2
1956-04-21 00:00:00,819838.6,41,800,2
1956-04-22 00:00:00,818642.1,41,800,2
1956-04-23 00:00:00,819036.9,41,800,2
1956-04-24 00:00:00,817852.7,41,800,2
1956-04-25 00:00:00,816273.8,41,800,2
1956-04-26 00:00:00,815484.4,41,800,2
1956-04-27 00:00:00,815089.7,41,800,2
1956-04-28 00:00:00,812733.7,41,800,2
1956-04-29 00:00:00,813128.4,41,800,2
1956-04-30 00:00:00,809193.6,41,800,2
1956-05-01 00:00:00,811154.9,41,800,2
1956-05-02 00:00:00,824192.8,41,800,2
1956-05-03 00:00:00,829373.5,41,800,2
1956-05-04 00:00:00,829373.5,41,800,2
1956-05-05 00:00:00,829373.5,41,800,2
1956-05-06 00:00:00,828571.7,41,800,2
1956-05-07 00:00:00,826980.5,41,800,2
1956-05-08 00:00:00,825389.3,41,800,2
1956-05-09 00:00:00,822601.6,41,800,2
1956-05-10 00:00:00,821022.8,41,800,2
1956-05-11 00:00:00,817063.3,41,800,2
1956-05-12 00:00:00,810760.1,41,800,2
1956-05-13 00:00:00,805665.8,41,800,2
1956-05-14 00:00:00,797857.8,41,800,2
1956-05-15 00:00:00,802150.4,41,800,2
1956-05-16 00:00:00,805271.1,41,800,2
1956-05-17 00:00:00,805271.1,41,800,2
1956-05-18 00:00:00,797857.8,41,800,2
1956-05-19 00:00:00,787804.9,41,800,2
1956-05-20 00:00:00,775901.7,41,800,2
1956-05-21 00:00:00,762247.0,41,800,2
1956-05-22 00:00:00,747630.2,41,800,2
1956-05-23 00:00:00,732088.2,41,800,2
1956-05-24 00:00:00,717496.0,41,800,2
1956-05-25 00:00:00,699881.8,41,800,2
1956-05-26 00:00:00,680503.7,41,800,2
1956-05-27 00:00:00,661199.6,41,800,2
1956-05-28 00:00:00,640008.2,41,800,2
1956-05-29 00:00:00,620963.2,41,800,2
1956-05-30 00:00:00,601116.3,41,800,2
1956-05-31 00:00:00,579949.6,41,800,2
1956-06-01 00:00:00,557611.1,41,800,2
1956-06-02 00:00:00,532262.9,41,800,2
1956-06-03 00:00:00,506002.0,41,800,2
1956-06-04 00:00:00,480888.1,41,800,2
1956-06-05 00:00:00,454651.8,41,800,2
1956-06-06 00:00:00,430475.4,41,800,2
1956-06-07 00:00:00,407532.5,41,800,2
1956-06-08 00:00:00,397997.6,41,800,2
1956-06-09 00:00:00,389079.5,41,800,2
1956-06-10 00:00:00,380112.0,41,800,2
1956-06-11 00:00:00,370478.5,41,800,2
1956-06-12 00:00:00,358846.7,41,800,2
1956-06-13 00:00:00,346339.1,41,800,2
1956-06-14 00:00:00,333658.8,41,800,2
1956-06-15 00:00:00,319917.8,41,800,2
1956-06-16 00:00:00,306004.0,41,800,2
1956-06-17 00:00:00,291991.6,41,800,2
1956-06-18 00:00:00,279545.7,41,800,2
1956-06-19 00:00:00,269640.7,41,800,2
1956-06-20 00:00:00,263535.0,41,800,2
1956-06-21 00:00:00,259045.1,41,800,2
1956-06-22 00:00:00,254493.5,41,800,2
1956-06-23 00:00:00,250743.7,41,800,2
1956-06-24 00:00:00,246352.5,41,800,2
1956-06-25 00:00:00,243145.4,41,800,2
1956-06-26 00:00:00,240530.4,41,800,2
1956-06-27 00:00:00,240666.1,41,800,2
1956-06-28 00:00:00,240259.0,41,800,2
1956-06-29 00:00:00,239716.3,41,800,2
1956-06-30 00:00:00,238359.5,41,800,2
1956-07-01 00:00:00,236879.3,41,800,2
1956-07-02 00:00:00,235941.8,41,800,2
1956-07-03 00:00:00,234474.0,41,800,2
1956-07-04 00:00:00,260229.2,41,800,2
1956-07-05 00:00:00,268863.6,41,800,2
1956-07-06 00:00:00,272897.2,41,800,2
1956-07-07 00:00:00,273846.9,41,800,2
1956-07-08 00:00:00,273995.0,41,800,2
1956-07-09 00:00:00,269332.4,41,800,2
1956-07-10 00:00:00,263979.0,41,800,2
1956-07-11 00:00:00,263226.6,41,800,2
1956-07-12 00:00:00,262178.1,41,800,2
1956-07-13 00:00:00,261425.7,41,800,2
1956-07-14 00:00:00,260981.7,41,800,2
1956-07-15 00:00:00,260525.3,41,800,2
1956-07-16 00:00:00,260525.3,41,800,2
1956-07-17 00:00:00,259612.5,41,800,2
1956-07-18 00:00:00,260081.2,41,800,2
1956-07-19 00:00:00,259785.2,41,800,2
1956-07-20 00:00:00,259489.1,41,800,2
1956-07-21 00:00:00,259045.1,41,800,2
1956-07-22 00:00:00,258453.0,41,800,2
1956-07-23 00:00:00,257848.6,41,800,2
1956-07-24 00:00:00,257564.9,41,800,2
1956-07-25 00:00:00,257268.9,41,800,2
1956-07-26 00:00:00,257120.8,41,800,2
1956-07-27 00:00:00,256985.1,41,800,2
1956-07-28 00:00:00,256393.1,41,800,2
1956-07-29 00:00:00,255949.0,41,800,2
1956-07-30 00:00:00,256393.1,41,800,2
1956-07-31 00:00:00,256097.0,41,800,2
1956-08-01 00:00:00,255517.3,41,800,2
1956-08-02 00:00:00,255073.2,41,800,2
1956-08-03 00:00:00,254925.2,41,800,2
1956-08-04 00:00:00,254641.5,41,800,2
1956-08-05 00:00:00,254345.5,41,800,2
1956-08-06 00:00:00,253334.0,41,800,2
1956-08-07 00:00:00,252322.6,41,800,2
1956-08-08 00:00:00,251311.1,41,800,2
1956-08-09 00:00:00,250312.0,41,800,2
1956-08-10 00:00:00,249460.9,41,800,2
1956-08-11 00:00:00,248042.4,41,800,2
1956-08-12 00:00:00,248042.4,41,800,2
1956-08-13 00:00:00,249460.9,41,800,2
1956-08-14 00:00:00,251027.4,41,800,2
1956-08-15 00:00:00,252470.6,41,800,2
1956-08-16 00:00:00,253482.0,41,800,2
1956-08-17 00:00:00,253913.8,41,800,2
1956-08-18 00:00:00,254209.8,41,800,2
1956-08-19 00:00:00,254493.5,41,800,2
1956-08-20 00:00:00,254345.5,41,800,2
1956-08-21 00:00:00,261573.7,41,800,2
1956-08-22 00:00:00,265496.2,41,800,2
1956-08-23 00:00:00,268715.6,41,800,2
1956-08-24 00:00:00,267630.2,41,800,2
1956-08-25 00:00:00,264287.4,41,800,2
1956-08-26 00:00:00,264583.4,41,800,2
1956-08-27 00:00:00,263979.0,41,800,2
1956-08-28 00:00:00,263683.0,41,800,2
1956-08-29 00:00:00,261869.8,41,800,2
1956-08-30 00:00:00,260377.2,41,800,2
1956-08-31 00:00:00,260377.2,41,800,2
1956-09-01 00:00:00,259933.2,41,800,2
1956-09-02 00:00:00,265039.8,41,800,2
1956-09-03 00:00:00,279866.4,41,800,2
1956-09-04 00:00:00,313429.6,41,800,2
1956-09-05 00:00:00,327281.7,41,800,2
1956-09-06 00:00:00,323951.3,41,800,2
1956-09-07 00:00:00,323951.3,41,800,2
1956-09-08 00:00:00,325801.5,41,800,2
1956-09-09 00:00:00,329699.3,41,800,2
1956-09-10 00:00:00,330451.8,41,800,2
1956-09-11 00:00:00,330081.7,41,800,2
1956-09-12 00:00:00,328774.2,41,800,2
1956-09-13 00:00:00,325431.5,41,800,2
1956-09-14 00:00:00,321015.6,41,800,2
1956-09-15 00:00:00,316661.4,41,800,2
1956-09-16 00:00:00,316118.6,41,800,2
1956-09-17 00:00:00,315575.9,41,800,2
